id,nameInEfs,nameInFile,description,status,chainId,isOpen,fileIdentifier,isDeleted,deletedAt,createdAt,updatedAt,fuelPrices,emailContacts,phoneContacts,addresses,websiteContacts,isBroken,chain.id,chain.name,chain.aliasName,chain.additionalGallons,chain.description,chain.logoId,chain.isDeleted,chain.deletedAt,chain.createdAt,chain.updatedAt,efsLocationId.stationId,efsLocationId.efsLocationId,efsLocationId.createdAt,efsLocationId
175,FJ NEW HAVEN 304,PILOT_J 304,,Discount,3,True,304.0,False,,2025-08-26T08:40:09.544Z,2026-03-03T13:57:56.041Z,"[{'id': 399023, 'stationId': 175, 'retailPrice': 5.2, 'bestPrice': 4.48, 'sourceFileId': 8864, 'sourceTransactionId': None, 'organizationId': 10, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.63, 'discountPerUnit': 0.57, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 1219, 'street': '3105 Doyle Road', 'city': 'NEW HAVEN', 'state': 'IN', 'zip': '', 'timeZone': '', 'longitude': -84.979904, 'latitude': 41.058914, 'createdAt': '2025-08-26T08:40:09.544Z', 'updatedAt': '2025-10-31T15:04:54.165Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,175.0,518608.0,2026-03-02T18:59:06.878Z,
178,FJ -ROBERTS 470,PILOT_J 470,,Discount,3,True,470.0,False,,2025-08-26T08:40:09.554Z,2026-03-03T13:57:57.759Z,"[{'id': 397606, 'stationId': 178, 'retailPrice': 5.16, 'bestPrice': 4.14, 'sourceFileId': 8864, 'sourceTransactionId': None, 'organizationId': 11, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.29, 'discountPerUnit': 0.87, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 1221, 'street': '1191 70th Avenue', 'city': 'ROBERTS', 'state': 'WI', 'zip': '', 'timeZone': '', 'longitude': -92.56113, 'latitude': 44.96299, 'createdAt': '2025-08-26T08:40:09.554Z', 'updatedAt': '2025-10-31T15:09:58.809Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,178.0,518609.0,2026-03-02T18:59:06.878Z,
1601,PILOT SUTTON 474,PILOT_J 474,,Discount,3,True,474.0,False,,2025-08-26T08:40:14.952Z,2026-03-03T13:57:57.819Z,"[{'id': 405636, 'stationId': 1601, 'retailPrice': 5.56, 'bestPrice': 4.28, 'sourceFileId': 8913, 'sourceTransactionId': None, 'organizationId': 15, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T12:49:35.375Z', 'discountedPrice': 4.43, 'discountPerUnit': 1.13, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2142, 'street': '270 Scotts Fork-Bonnie Road', 'city': 'SUTTON', 'state': 'WV', 'zip': '', 'timeZone': '', 'longitude': -80.66366, 'latitude': 38.704952, 'createdAt': '2025-08-26T08:40:14.952Z', 'updatedAt': '2025-10-31T15:09:59.494Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1601.0,518610.0,2026-03-02T18:59:06.878Z,
1517,PILOT MOSS POINT 586,PILOT_J 586,,Discount,3,True,586.0,False,,2025-08-26T08:40:06.998Z,2026-03-03T13:57:58.501Z,"[{'id': 407146, 'stationId': 1517, 'retailPrice': 5.2, 'bestPrice': 4.2, 'sourceFileId': 8864, 'sourceTransactionId': None, 'organizationId': 13, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.35, 'discountPerUnit': 0.85, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 762, 'street': '6705 Hwy 63', 'city': 'MOSS POINT', 'state': 'MS', 'zip': '', 'timeZone': '', 'longitude': -88.5292, 'latitude': 30.438282, 'createdAt': '2025-08-26T08:40:06.998Z', 'updatedAt': '2025-10-31T15:05:12.790Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1517.0,518611.0,2026-03-02T18:59:06.878Z,
675,LOVES #478 TRAVEL STOP,LOVES 478,,Discount,4,True,478.0,False,,2025-08-26T08:40:11.831Z,2026-03-03T13:58:11.244Z,"[{'id': 399027, 'stationId': 675, 'retailPrice': 5.59, 'bestPrice': 4.95, 'sourceFileId': 8863, 'sourceTransactionId': None, 'organizationId': 10, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 5.1, 'discountPerUnit': 0.49, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 1586, 'street': '6737 South 45th West', 'city': 'IDAHO FALLS', 'state': 'ID', 'zip': '', 'timeZone': '', 'longitude': -112.1198, 'latitude': 43.437, 'createdAt': '2025-08-26T08:40:11.831Z', 'updatedAt': '2026-03-03T13:58:11.250Z'}]",[],False,4,LOVES,LOVES,0,,115,False,,2025-05-08T13:36:42.458Z,2026-02-04T20:05:13.203Z,675.0,518779.0,2026-03-02T18:59:06.878Z,
672,LOVES #474 TRAVEL STOP,LOVES 474,,Discount,4,True,474.0,False,,2025-08-26T08:40:11.813Z,2026-03-03T13:58:11.199Z,"[{'id': 407148, 'stationId': 672, 'retailPrice': 4.69, 'bestPrice': 4.08, 'sourceFileId': 8863, 'sourceTransactionId': None, 'organizationId': 13, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.23, 'discountPerUnit': 0.46, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 1583, 'street': '104 104th Street East', 'city': 'WILLISTON', 'state': 'ND', 'zip': '', 'timeZone': '', 'longitude': -103.6232, 'latitude': 48.2426, 'createdAt': '2025-08-26T08:40:11.813Z', 'updatedAt': '2026-03-03T13:58:11.205Z'}]",[],False,4,LOVES,LOVES,0,,115,False,,2025-05-08T13:36:42.458Z,2026-02-04T20:05:13.203Z,672.0,518780.0,2026-03-02T18:59:06.878Z,
674,LOVES #476 TRAVEL STOP,LOVES 476,,Discount,4,True,476.0,False,,2025-08-26T08:40:11.825Z,2026-03-03T13:58:11.229Z,"[{'id': 402804, 'stationId': 674, 'retailPrice': 5.39, 'bestPrice': 4.15, 'sourceFileId': 8863, 'sourceTransactionId': None, 'organizationId': 5, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.3, 'discountPerUnit': 1.08, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 1585, 'street': '8255 Northwest Blvd', 'city': 'DAVENPORT', 'state': 'IA', 'zip': '', 'timeZone': '', 'longitude': -90.6239, 'latitude': 41.6044, 'createdAt': '2025-08-26T08:40:11.825Z', 'updatedAt': '2026-03-03T13:58:11.235Z'}]",[],False,4,LOVES,LOVES,0,,115,False,,2025-05-08T13:36:42.458Z,2026-02-04T20:05:13.203Z,674.0,518781.0,2026-03-02T18:59:06.878Z,
671,LOVES #473 TRAVEL STOP,LOVES 473,,Discount,4,True,473.0,False,,2025-08-26T08:40:11.806Z,2026-03-03T13:58:11.183Z,"[{'id': 401296, 'stationId': 671, 'retailPrice': 4.99, 'bestPrice': 4.3, 'sourceFileId': 8863, 'sourceTransactionId': None, 'organizationId': 9, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.45, 'discountPerUnit': 0.54, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 1582, 'street': '451 Leary Road', 'city': 'LEARY', 'state': 'TX', 'zip': '', 'timeZone': '', 'longitude': -94.2192, 'latitude': 33.4659, 'createdAt': '2025-08-26T08:40:11.806Z', 'updatedAt': '2026-03-03T13:58:11.189Z'}]",[],False,4,LOVES,LOVES,0,,115,False,,2025-05-08T13:36:42.458Z,2026-02-04T20:05:13.203Z,671.0,518782.0,2026-03-02T18:59:06.878Z,
2445,PILOT MINOT #550,PILOT_J 550,,Discount,3,True,550.0,False,,2025-08-26T08:40:08.803Z,2026-03-03T13:57:58.271Z,"[{'id': 407151, 'stationId': 2445, 'retailPrice': 4.9, 'bestPrice': 4.03, 'sourceFileId': 8864, 'sourceTransactionId': None, 'organizationId': 13, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.18, 'discountPerUnit': 0.72, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 1092, 'street': '3800 Highway 2 And 52 W', 'city': 'MINOT', 'state': 'ND', 'zip': '', 'timeZone': '', 'longitude': -101.35021, 'latitude': 48.22387, 'createdAt': '2025-08-26T08:40:08.803Z', 'updatedAt': '2025-10-31T15:05:22.347Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,2445.0,518786.0,2026-03-02T18:59:17.517Z,
1121,PETRO FLORENCE #6393,PETRO FLORENCE,,Discount,2,True,6393.0,False,,2025-08-26T08:40:06.191Z,2026-03-03T13:59:47.489Z,"[{'id': 396278, 'stationId': 1121, 'retailPrice': 4.96, 'bestPrice': 4.28, 'sourceFileId': 8967, 'sourceTransactionId': None, 'organizationId': 7, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T20:49:35.305Z', 'discountedPrice': 4.43, 'discountPerUnit': 0.53, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 630, 'street': '3001 TV Rd.', 'city': 'FLORENCE', 'state': 'SC', 'zip': '', 'timeZone': '', 'longitude': -79.7321, 'latitude': 34.2665, 'createdAt': '2025-08-26T08:40:06.191Z', 'updatedAt': '2025-10-31T15:07:35.849Z'}]",[],False,2,TA/PETRO,TA_PETRO,0,,111,False,,2025-05-08T09:41:32.236Z,2025-10-27T15:45:38.128Z,1121.0,518967.0,2026-03-02T18:59:06.878Z,
670,LOVES #471 TRAVEL STOP,LOVES 471,,Discount,4,True,471.0,False,,2025-08-26T08:40:11.800Z,2026-03-03T13:58:11.168Z,"[{'id': 396279, 'stationId': 670, 'retailPrice': 5.09, 'bestPrice': 4.11, 'sourceFileId': 8863, 'sourceTransactionId': None, 'organizationId': 7, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.26, 'discountPerUnit': 0.82, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 1581, 'street': '21548 FM 471 S', 'city': 'NATALIA', 'state': 'TX', 'zip': '', 'timeZone': '', 'longitude': -98.8454, 'latitude': 29.1847, 'createdAt': '2025-08-26T08:40:11.800Z', 'updatedAt': '2026-03-03T13:58:11.174Z'}]",[],False,4,LOVES,LOVES,0,,115,False,,2025-05-08T13:36:42.458Z,2026-02-04T20:05:13.203Z,670.0,518981.0,2026-03-02T18:59:06.878Z,
5077,,Pilot/J 8601,,Discount,3,True,8601.0,False,,2025-08-26T12:22:58.882Z,2026-03-03T14:49:28.887Z,"[{'id': 418643, 'stationId': 5077, 'retailPrice': '5.309', 'bestPrice': '5.309', 'sourceFileId': 8283, 'sourceTransactionId': None, 'organizationId': None, 'createdAt': '2026-03-04T09:49:40.640Z', 'updatedAt': '2026-04-18T12:49:37.371Z'}]",[],[],"[{'contactId': 5079, 'street': '210 E. Main Street', 'city': 'Artesia', 'state': 'NM', 'zip': '', 'timeZone': '', 'longitude': -104.396484, 'latitude': 32.8424, 'createdAt': '2025-08-26T12:22:58.882Z', 'updatedAt': '2025-10-31T15:04:09.277Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,5077.0,518993.0,2026-03-02T18:59:25.657Z,
5008,,Pilot/J 8621,,Discount,3,True,8621.0,False,,2025-08-26T12:22:54.838Z,2026-03-03T14:49:28.887Z,"[{'id': 418431, 'stationId': 5008, 'retailPrice': '5.229', 'bestPrice': '5.229', 'sourceFileId': 8759, 'sourceTransactionId': None, 'organizationId': None, 'createdAt': '2026-03-04T09:49:40.640Z', 'updatedAt': '2026-04-21T12:49:36.218Z'}]",[],[],"[{'contactId': 5010, 'street': '3015 Garden City Hwy.', 'city': 'Midland', 'state': 'TX', 'zip': '', 'timeZone': '', 'longitude': -102.04282, 'latitude': 31.984324, 'createdAt': '2025-08-26T12:22:54.838Z', 'updatedAt': '2025-10-31T15:04:04.034Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,5008.0,519013.0,2026-03-02T18:59:25.657Z,
1852,TA HOLBROOK #6246,TA HOLBROOK,,Discount,2,True,6246.0,False,,2025-08-26T08:40:15.422Z,2026-03-03T13:59:45.987Z,"[{'id': 407154, 'stationId': 1852, 'retailPrice': 5.76, 'bestPrice': 4.88, 'sourceFileId': 8862, 'sourceTransactionId': None, 'organizationId': 13, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 5.03, 'discountPerUnit': 0.73, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2232, 'street': '3747 Express Drive', 'city': 'HOLBROOK', 'state': 'AZ', 'zip': '', 'timeZone': '', 'longitude': -110.2108, 'latitude': 34.9054, 'createdAt': '2025-08-26T08:40:15.422Z', 'updatedAt': '2025-10-31T15:06:48.960Z'}]",[],False,2,TA/PETRO,TA_PETRO,0,,111,False,,2025-05-08T09:41:32.236Z,2025-10-27T15:45:38.128Z,1852.0,519029.0,2026-03-02T18:59:06.878Z,
1890,TA MOCKSVILLE #6251,TA MOCKSVILLE,,Discount,2,True,6251.0,False,,2025-08-26T08:40:15.560Z,2026-03-03T13:59:46.062Z,"[{'id': 396281, 'stationId': 1890, 'retailPrice': 5.6, 'bestPrice': 4.34, 'sourceFileId': 8862, 'sourceTransactionId': None, 'organizationId': 7, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.49, 'discountPerUnit': 1.1, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2258, 'street': '1670 US Hwy 601 N', 'city': 'MOCKSVILLE', 'state': 'NC', 'zip': '', 'timeZone': '', 'longitude': -80.5917, 'latitude': 35.925, 'createdAt': '2025-08-26T08:40:15.560Z', 'updatedAt': '2025-10-31T15:07:18.646Z'}]",[],False,2,TA/PETRO,TA_PETRO,0,,111,False,,2025-05-08T09:41:32.236Z,2025-10-27T15:45:38.128Z,1890.0,519109.0,2026-03-02T18:59:06.878Z,
673,LOVES #475 TRAVEL STOP,LOVES 475,,Discount,4,True,475.0,False,,2025-08-26T08:40:11.820Z,2026-03-03T13:58:11.214Z,"[{'id': 404229, 'stationId': 673, 'retailPrice': 5.15, 'bestPrice': 4.44, 'sourceFileId': 8863, 'sourceTransactionId': None, 'organizationId': 4, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.59, 'discountPerUnit': 0.56, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 1584, 'street': '9418 North Interstate 20', 'city': 'SWEETWATER', 'state': 'TX', 'zip': '', 'timeZone': '', 'longitude': -100.4418, 'latitude': 32.4504, 'createdAt': '2025-08-26T08:40:11.820Z', 'updatedAt': '2026-03-03T13:58:11.219Z'}]",[],False,4,LOVES,LOVES,0,,115,False,,2025-05-08T13:36:42.458Z,2026-02-04T20:05:13.203Z,673.0,519122.0,2026-03-02T18:59:06.878Z,
1228,PILOT #575,PILOT_J 575,,Discount,3,True,575.0,False,,2025-08-26T08:40:13.671Z,2026-03-03T13:57:58.409Z,"[{'id': 407157, 'stationId': 1228, 'retailPrice': 5, 'bestPrice': 4.17, 'sourceFileId': 8934, 'sourceTransactionId': None, 'organizationId': 13, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T15:49:53.740Z', 'discountedPrice': 4.32, 'discountPerUnit': 0.68, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 1890, 'street': ""491 St. Mary's Road"", 'city': 'ST MARYS', 'state': 'GA', 'zip': '', 'timeZone': '', 'longitude': -81.64945, 'latitude': 30.761227, 'createdAt': '2025-08-26T08:40:13.671Z', 'updatedAt': '2025-10-31T15:04:37.195Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1228.0,519125.0,2026-03-02T18:59:06.878Z,
5174,T/A - Beto Junction,TA BETO JUNCTION,,Discount,2,True,6252.0,False,,2025-08-26T14:24:40.906Z,2026-03-03T13:59:46.077Z,"[{'id': 418921, 'stationId': 5174, 'retailPrice': 4.8, 'bestPrice': 4, 'sourceFileId': 8862, 'sourceTransactionId': None, 'organizationId': 4, 'createdAt': '2026-03-31T08:49:22.777Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.15, 'discountPerUnit': 0.65, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 5176, 'street': '2775 Highway 75', 'city': 'Eldorado', 'state': 'KS', 'zip': '', 'timeZone': '', 'longitude': -95.7272, 'latitude': 38.4276, 'createdAt': '2025-08-26T14:24:40.906Z', 'updatedAt': '2025-10-31T15:07:08.475Z'}]",[],False,2,TA/PETRO,TA_PETRO,0,,111,False,,2025-05-08T09:41:32.236Z,2025-10-27T15:45:38.128Z,5174.0,519145.0,2026-03-02T18:59:17.517Z,
1297,PILOT 467,PILOT_J 467,,Discount,3,True,467.0,False,,2025-08-26T08:40:13.879Z,2026-03-03T13:57:57.699Z,"[{'id': 397620, 'stationId': 1297, 'retailPrice': 5.1, 'bestPrice': 4.12, 'sourceFileId': 8864, 'sourceTransactionId': None, 'organizationId': 11, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.27, 'discountPerUnit': 0.83, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 1928, 'street': '4105 S. Loop 1604', 'city': 'SAN ANTONIO', 'state': 'TX', 'zip': '', 'timeZone': '', 'longitude': -98.415085, 'latitude': 29.220032, 'createdAt': '2025-08-26T08:40:13.879Z', 'updatedAt': '2025-10-31T15:06:24.513Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1297.0,519153.0,2026-03-02T18:59:06.878Z,
351,FLYING J FORT STOCKTON 553,PILOT_J 553,,Discount,3,True,553.0,False,,2025-08-26T08:40:10.319Z,2026-03-03T13:57:58.307Z,"[{'id': 397621, 'stationId': 351, 'retailPrice': 5.56, 'bestPrice': 4.37, 'sourceFileId': 8864, 'sourceTransactionId': None, 'organizationId': 11, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.52, 'discountPerUnit': 1.04, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 1356, 'street': '2571 N. Front Street', 'city': 'FORT STOCKTON', 'state': 'TX', 'zip': '', 'timeZone': '', 'longitude': -102.88512, 'latitude': 30.905212, 'createdAt': '2025-08-26T08:40:10.319Z', 'updatedAt': '2025-10-31T15:06:14.124Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,351.0,519155.0,2026-03-02T18:59:06.878Z,
679,LOVES #484 TRAVEL STOP,LOVES 484,,Discount,4,True,484.0,False,,2025-08-26T08:40:11.857Z,2026-03-03T13:58:11.296Z,"[{'id': 402815, 'stationId': 679, 'retailPrice': 5.39, 'bestPrice': 4.21, 'sourceFileId': 8863, 'sourceTransactionId': None, 'organizationId': 5, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.36, 'discountPerUnit': 1.03, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 1590, 'street': '900 S Eagle Street', 'city': 'WEIMAR', 'state': 'TX', 'zip': '', 'timeZone': '', 'longitude': -96.7771, 'latitude': 29.6905, 'createdAt': '2025-08-26T08:40:11.857Z', 'updatedAt': '2026-03-03T13:58:11.301Z'}]",[],False,4,LOVES,LOVES,0,,115,False,,2025-05-08T13:36:42.458Z,2026-02-04T20:05:13.203Z,679.0,519215.0,2026-03-02T18:59:06.878Z,
1172,PETRO WELLS #6392,PETRO WELLS,,Discount,2,True,6392.0,False,,2025-08-26T08:40:06.278Z,2026-03-03T13:59:47.475Z,"[{'id': 399968, 'stationId': 1172, 'retailPrice': 5.55, 'bestPrice': 4.97, 'sourceFileId': 8862, 'sourceTransactionId': None, 'organizationId': 6, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 5.12, 'discountPerUnit': 0.43, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 642, 'street': '1440 6th Street', 'city': 'WELLS', 'state': 'NV', 'zip': '', 'timeZone': '', 'longitude': -114.9561, 'latitude': 41.101, 'createdAt': '2025-08-26T08:40:06.278Z', 'updatedAt': '2025-10-31T15:07:25.326Z'}]",[],False,2,TA/PETRO,TA_PETRO,0,,111,False,,2025-05-08T09:41:32.236Z,2025-10-27T15:45:38.128Z,1172.0,519275.0,2026-03-02T18:59:06.878Z,
1946,TA WEST GREENWICH #253,TA WEST GREENWICH,,Discount,2,True,6253.0,False,,2025-08-26T08:40:15.786Z,2026-03-03T13:59:46.092Z,"[{'id': 399969, 'stationId': 1946, 'retailPrice': 5.7, 'bestPrice': 4.42, 'sourceFileId': 8862, 'sourceTransactionId': None, 'organizationId': 6, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.57, 'discountPerUnit': 1.13, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 2304, 'street': '849 Victory Hwy West', 'city': 'WEST GREENWICH', 'state': 'RI', 'zip': '', 'timeZone': '', 'longitude': -71.6638, 'latitude': 41.6081, 'createdAt': '2025-08-26T08:40:15.786Z', 'updatedAt': '2025-10-31T15:07:34.989Z'}]",[],False,2,TA/PETRO,TA_PETRO,0,,111,False,,2025-05-08T09:41:32.236Z,2025-10-27T15:45:38.128Z,1946.0,519285.0,2026-03-02T18:59:06.878Z,
165,FJ COTULLA 488,PILOT_J 488,,Discount,3,True,488.0,False,,2025-08-26T08:40:09.506Z,2026-03-03T13:57:57.979Z,"[{'id': 401309, 'stationId': 165, 'retailPrice': 5.36, 'bestPrice': 4.43, 'sourceFileId': 8864, 'sourceTransactionId': None, 'organizationId': 9, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.58, 'discountPerUnit': 0.77, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 1213, 'street': '921 N. IH 35', 'city': 'COTULLA', 'state': 'TX', 'zip': '', 'timeZone': '', 'longitude': -99.238365, 'latitude': 28.453087, 'createdAt': '2025-08-26T08:40:09.506Z', 'updatedAt': '2025-10-31T15:06:12.374Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,165.0,519324.0,2026-03-02T18:59:06.878Z,
1355,PILOT CANTON #883,PILOT_J 883,,Discount,3,True,883.0,False,,2025-08-26T08:40:06.690Z,2026-03-03T13:58:01.185Z,"[{'id': 404237, 'stationId': 1355, 'retailPrice': 5.09, 'bestPrice': 4.28, 'sourceFileId': 8864, 'sourceTransactionId': None, 'organizationId': 4, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.43, 'discountPerUnit': 0.66, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 712, 'street': '9800 I-20 Frontage Road', 'city': 'CANTON', 'state': 'TX', 'zip': '', 'timeZone': '', 'longitude': -95.75558, 'latitude': 32.543106, 'createdAt': '2025-08-26T08:40:06.690Z', 'updatedAt': '2025-10-31T15:06:11.493Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1355.0,519436.0,2026-03-02T18:59:06.878Z,
1350,PILOT CADDO VALLEY #492,PILOT_J 492,,Discount,3,True,492.0,False,,2025-08-26T08:40:14.071Z,2026-03-03T13:57:58.025Z,"[{'id': 405656, 'stationId': 1350, 'retailPrice': 4.85, 'bestPrice': 4.16, 'sourceFileId': 8864, 'sourceTransactionId': None, 'organizationId': 15, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.31, 'discountPerUnit': 0.54, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 1967, 'street': '170 Valley Street', 'city': 'CADDO VALLEY', 'state': 'AR', 'zip': '', 'timeZone': '', 'longitude': -93.07026, 'latitude': 34.187145, 'createdAt': '2025-08-26T08:40:14.071Z', 'updatedAt': '2025-10-31T15:05:43.696Z'}]",[],False,3,PILOT/J,PILOT_J,0,,113,False,,2025-05-08T12:17:38.322Z,2026-02-04T20:05:00.552Z,1350.0,519437.0,2026-03-02T18:59:06.878Z,
678,LOVES #481 TRAVEL STOP,LOVES 481,,Discount,4,True,481.0,False,,2025-08-26T08:40:11.850Z,2026-03-03T13:58:11.285Z,"[{'id': 407166, 'stationId': 678, 'retailPrice': 4.96, 'bestPrice': 4.16, 'sourceFileId': 8863, 'sourceTransactionId': None, 'organizationId': 13, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.31, 'discountPerUnit': 0.65, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 1589, 'street': '7005 Highway 225', 'city': 'DEER PARK', 'state': 'TX', 'zip': '', 'timeZone': '', 'longitude': -95.0927, 'latitude': 29.707, 'createdAt': '2025-08-26T08:40:11.850Z', 'updatedAt': '2026-03-03T13:58:11.289Z'}]",[],False,4,LOVES,LOVES,0,,115,False,,2025-05-08T13:36:42.458Z,2026-02-04T20:05:13.203Z,678.0,519462.0,2026-03-02T18:59:06.878Z,
677,LOVES #480 TRAVEL STOP,LOVES 480,,Discount,4,True,480.0,False,,2025-08-26T08:40:11.844Z,2026-03-03T13:58:11.272Z,"[{'id': 402822, 'stationId': 677, 'retailPrice': 5.15, 'bestPrice': 4.15, 'sourceFileId': 8863, 'sourceTransactionId': None, 'organizationId': 5, 'createdAt': '2026-03-02T19:00:29.570Z', 'updatedAt': '2026-04-22T05:49:36.136Z', 'discountedPrice': 4.3, 'discountPerUnit': 0.85, '_originalDiscountAmount': 0.15}]",[],[],"[{'contactId': 1588, 'street': '9155 Highway 321 N', 'city': 'LENOIR CITY', 'state': 'TN', 'zip': '', 'timeZone': '', 'longitude': -84.3232, 'latitude': 35.8724, 'createdAt': '2025-08-26T08:40:11.844Z', 'updatedAt': '2026-03-03T13:58:11.276Z'}]",[],False,4,LOVES,LOVES,0,,115,False,,2025-05-08T13:36:42.458Z,2026-02-04T20:05:13.203Z,677.0,519466.0,2026-03-02T18:59:06.878Z,
